AL0000012262024,ARAPIRACA,09,25042024
AL0000012282024,ARAPIRACA,04,15042024
AL0000012282024,ARAPIRACA,01,15042024
AL0000012292024,BARRA DE SAO MIGUEL,01,20042024
AL0000012292024,BARRA DE SAO MIGUEL,01,20042024
AL0000012302024,PORTO CALVO,01,13042024
AL0000012302024,PORTO CALVO,01,13042024
AL0000012312024,MACEIO,01,13042024
AL0000012322024,MACEIO,01,11042024
AL0000012322024,MACEIO,01,11042024
AL0000012332024,ARAPIRACA,06,15042024
AL0000012332024,ARAPIRACA,01,15042024
AL0000012342024,MARAGOGI,06,27042024
AL0000012342024,MARAGOGI,00,27042024
AL0000012352024,MACEIO,01,23042024
AL0000012362024,SAO LUIS DO QUITUNDE,01,21042024
AL0000012372024,MACEIO,01,21042024
AL0000012372024,MACEIO,14,21042024
AL0000012382024,ARAPIRACA,14,08042024
AL0000012392024,BARRA DE SANTO ANTONIO,01,18042024
AL0000012402024,ARAPIRACA,01,07042024
AL0000012402024,ARAPIRACA,01,07042024
AL0000012402024,ARAPIRACA,01,07042024
AL0000012412024,ARAPIRACA,14,01042024
AL0000012412024,ARAPIRACA,00,01042024
AL0000012422024,ATALAIA,04,06042024
AL0000012432024,MACEIO,15,04042024
AL0000012432024,MACEIO,01,04042024
AL0000012442024,GIRAU DO PONCIANO,14,14042024
AL0000012452024,SANTANA DO MUNDAU,04,03042024
AL0000012462024,MACEIO,01,18042024
AL0000012472024,PIACABUCU,14,16042024
AL0000012472024,PIACABUCU,02,16042024
AL0000012482024,MARECHAL DEODORO,14,28042024
AL0000012492024,MAJOR IZIDORO,01,28042024
AL0000012492024,MAJOR IZIDORO,05,28042024
AL0000012502024,TEOTONIO VILELA,01,25042024
AL0000012512024,CARNEIROS,14,29042024
AL0000012522024,MACEIO,01,27042024
AL0000012532024,MACEIO,14,03042024
AL0000012532024,MACEIO,17,03042024
AL0000012542024,MACEIO,06,03042024
AL0000012542024,MACEIO,01,03042024
AL0000012552024,MACEIO,14,04042024
AL0000012552024,MACEIO,01,04042024
AL0000012562024,MACEIO,01,05042024
AL0000012562024,MACEIO,14,05042024
AL0000012572024,MACEIO,01,05042024
AL0000012572024,MACEIO,01,05042024
AL0000012572024,MACEIO,01,05042024
AL0000012572024,MACEIO,15,05042024
AL0000012582024,MACEIO,14,05042024
AL0000012582024,MACEIO,06,05042024
AL0000012592024,MACEIO,14,06042024
AL0000012592024,MACEIO,01,06042024
AL0000012602024,MACEIO,01,06042024
AL0000012602024,MACEIO,14,06042024
AL0000012612024,MACEIO,06,07042024
AL0000012612024,MACEIO,01,07042024
AL0000012622024,MACEIO,14,30042024
AL0000012622024,MACEIO,14,30042024
AL0000012632024,MACEIO,14,08042024
AL0000012632024,MACEIO,01,08042024
AL0000012642024,MACEIO,01,30042024
AL0000012642024,MACEIO,14,30042024
AL0000012652024,MACEIO,01,28042024
AL0000012652024,MACEIO,14,28042024
AL0000012662024,MACEIO,01,27042024
AL0000012662024,MACEIO,04,27042024
AL0000012672024,MACEIO,01,26042024
AL0000012672024,MACEIO,14,26042024
AL0000012682024,MACEIO,01,24042024
AL0000012682024,MACEIO,09,24042024
AL0000012682024,MACEIO,17,24042024
AL0000012692024,MACEIO,01,23042024
AL0000012692024,MACEIO,14,23042024
AL0000012702024,MACEIO,01,21042024
AL0000012702024,MACEIO,01,21042024
AL0000012702024,MACEIO,01,21042024
AL0000012712024,MACEIO,14,21042024
AL0000012712024,MACEIO,14,21042024
AL0000012722024,MACEIO,01,21042024
AL0000012722024,MACEIO,01,21042024
AL0000012732024,MACEIO,14,20042024
AL0000012732024,MACEIO,01,20042024
AL0000012742024,MACEIO,13,19042024
AL0000012752024,MACEIO,14,19042024
AL0000012752024,MACEIO,17,19042024
AL0000012762024,MACEIO,01,16042024
AL0000012762024,MACEIO,06,16042024
AL0000012772024,MACEIO,14,16042024
AL0000012772024,MACEIO,14,16042024
AL0000012782024,MACEIO,01,08042024
AL0000012782024,MACEIO,14,08042024
AL0000012792024,MACEIO,01,08042024
AL0000012792024,MACEIO,00,08042024
AL0000012802024,MACEIO,14,16042024
AL0000012802024,MACEIO,01,16042024
AL0000012812024,MACEIO,14,08042024
AL0000012812024,MACEIO,06,08042024
AL0000012822024,MACEIO,01,15042024
AL0000012822024,MACEIO,01,15042024
AL0000012832024,MACEIO,01,15042024
AL0000012832024,MACEIO,01,15042024
AL0000012842024,MACEIO,01,08042024
AL0000012842024,MACEIO,01,08042024
AL0000012852024,MACEIO,01,14042024
AL0000012852024,MACEIO,01,14042024
AL0000012852024,MACEIO,01,14042024
AL0000012852024,MACEIO,01,14042024
AL0000012862024,MACEIO,01,17042024
AL0000012862024,MACEIO,01,17042024
AL0000012872024,MACEIO,01,14042024
AL0000012882024,MACEIO,14,14042024
AL0000012882024,MACEIO,01,14042024
AL0000012892024,MACEIO,01,13042024
AL0000012892024,MACEIO,14,13042024
AL0000012902024,MACEIO,12,12042024
AL0000012902024,MACEIO,01,12042024
AL0000012912024,MACEIO,14,17042024
AL0000012912024,MACEIO,14,17042024
AL0000012922024,MACEIO,04,09042024
AL0000012932024,MACEIO,14,09042024
AL0000012932024,MACEIO,01,09042024
AL0000012942024,MACEIO,01,09042024
AL0000012952024,MACEIO,14,10042024
AL0000012952024,MACEIO,14,10042024
AL0000012962024,MACEIO,01,11042024
AL0000012962024,MACEIO,01,11042024
AL0000012972024,MACEIO,12,10042024
AL0000012982024,MACEIO,01,11042024
AL0000012982024,MACEIO,14,11042024
AL0000012992024,ARAPIRACA,01,01052024
AL0000012992024,ARAPIRACA,06,01052024
AL0000013002024,ARAPIRACA,14,05052024
AL0000013002024,ARAPIRACA,01,05052024
AL0000013012024,ARAPIRACA,17,06052024
AL0000013012024,ARAPIRACA,14,06052024
AL0000013022024,ARAPIRACA,01,14052024
AL0000013022024,ARAPIRACA,01,14052024
AL0000013032024,ARAPIRACA,01,17052024
AL0000013032024,ARAPIRACA,04,17052024
AL0000013042024,ARAPIRACA,01,18052024
AL0000013042024,ARAPIRACA,04,18052024
AL0000013052024,ARAPIRACA,01,20052024
AL0000013052024,ARAPIRACA,14,20052024
AL0000013062024,ARAPIRACA,01,25052024
AL0000013062024,ARAPIRACA,01,25052024
AL0000013072024,COITE DO NOIA,14,24052024
AL0000013082024,ARAPIRACA,01,27052024
AL0000013082024,ARAPIRACA,01,27052024
AL0000013092024,PENEDO,01,20052024
AL0000013092024,PENEDO,15,20052024
AL0000013102024,PENEDO,06,02052024
AL0000013102024,PENEDO,14,02052024
AL0000013112024,PENEDO,14,15052024
AL0000013112024,PENEDO,01,15052024
AL0000013122024,PENEDO,01,15052024
AL0000013122024,PENEDO,01,15052024
AL0000013132024,CORURIPE,13,09052024
AL0000013132024,CORURIPE,01,09052024
AL0000013142024,JEQUIA DA PRAIA,01,14052024
AL0000013142024,JEQUIA DA PRAIA,04,14052024
AL0000013152024,PENEDO,01,07052024
AL0000013152024,PENEDO,01,07052024
AL0000013162024,IGREJA NOVA,14,07052024
AL0000013162024,IGREJA NOVA,01,07052024
AL0000013172024,PENEDO,14,31052024
AL0000013182024,PIACABUCU,01,19052024
AL0000013182024,PIACABUCU,06,19052024
AL0000013192024,PENEDO,04,07052024
AL0000013192024,PENEDO,01,07052024
AL0000013202024,PIACABUCU,06,22052024
AL0000013202024,PIACABUCU,06,22052024
AL0000013212024,PENEDO,06,24052024
AL0000013212024,PENEDO,01,24052024
AL0000013222024,ARAPIRACA,01,03052024
AL0000013222024,ARAPIRACA,01,03052024
AL0000013232024,ARAPIRACA,14,04052024
AL0000013232024,ARAPIRACA,01,04052024
AL0000013242024,ARAPIRACA,15,09052024
AL0000013242024,ARAPIRACA,14,09052024
AL0000013242024,ARAPIRACA,01,09052024
AL0000013252024,ARAPIRACA,01,12052024
AL0000013252024,ARAPIRACA,01,12052024
AL0000013262024,ARAPIRACA,01,12052024
AL0000013262024,ARAPIRACA,14,12052024
AL0000013272024,ARAPIRACA,01,13052024
AL0000013272024,ARAPIRACA,14,13052024
AL0000013282024,ARAPIRACA,01,15052024
AL0000013282024,ARAPIRACA,01,15052024
AL0000013292024,ARAPIRACA,14,18052024
AL0000013302024,ARAPIRACA,01,19052024
AL0000013302024,ARAPIRACA,01,19052024
AL0000013312024,ARAPIRACA,01,18052024
AL0000013312024,ARAPIRACA,06,18052024
AL0000013322024,ARAPIRACA,04,23052024
AL0000013322024,ARAPIRACA,20,23052024
AL0000013322024,ARAPIRACA,06,23052024
AL0000013332024,ARAPIRACA,14,17052024
AL0000013332024,ARAPIRACA,04,17052024
AL0000013342024,ARAPIRACA,01,24052024
AL0000013342024,ARAPIRACA,04,24052024
AL0000013352024,ARAPIRACA,01,26052024
AL0000013352024,ARAPIRACA,14,26052024
AL0000013362024,ARAPIRACA,04,24052024
AL0000013372024,ARAPIRACA,06,28052024
AL0000013372024,ARAPIRACA,01,28052024
AL0000013382024,ARAPIRACA,06,30052024
AL0000013382024,ARAPIRACA,01,30052024
AL0000013392024,ARAPIRACA,01,31052024
AL0000013392024,ARAPIRACA,01,31052024
AL0000013402024,PARIPUEIRA,01,30052024
AL0000013402024,PARIPUEIRA,14,30052024
AL0000013412024,SAO LUIS DO QUITUNDE,04,28052024
AL0000013422024,ARAPIRACA,06,08052024
AL0000013422024,ARAPIRACA,01,08052024
AL0000013422024,ARAPIRACA,06,08052024
AL0000013432024,MACEIO,01,28052024
AL0000013432024,MACEIO,06,28052024
AL0000013442024,MACEIO,01,12052024
AL0000013442024,MACEIO,01,12052024
AL0000013452024,SAO LUIS DO QUITUNDE,14,24052024
AL0000013452024,SAO LUIS DO QUITUNDE,01,24052024
AL0000013462024,MACEIO,14,04052024
AL0000013462024,MACEIO,14,04052024
AL0000013472024,SAO LUIS DO QUITUNDE,14,25062024
AL0000013482024,SAO LUIS DO QUITUNDE,14,04052024
AL0000013492024,MACEIO,14,04052024
AL0000013492024,MACEIO,01,04052024
AL0000013502024,ARAPIRACA,00,04052024
AL0000013502024,ARAPIRACA,01,04052024
AL0000013512024,SAO LUIS DO QUITUNDE,06,18052024
AL0000013522024,ARAPIRACA,01,01052024
AL0000013522024,ARAPIRACA,01,01052024
AL0000013532024,MACEIO,01,12052024
AL0000013532024,MACEIO,09,12052024
AL0000013542024,RIO LARGO,01,04052024
AL0000013542024,RIO LARGO,01,04052024
AL0000013552024,PORTO CALVO,06,10052024
AL0000013562024,MARAGOGI,01,03052024
AL0000013562024,MARAGOGI,14,03052024
AL0000013572024,MARECHAL DEODORO,06,04052024
AL0000013572024,MARECHAL DEODORO,04,04052024
AL0000013582024,ARAPIRACA,01,09052024
AL0000013582024,ARAPIRACA,01,09052024
AL0000013582024,ARAPIRACA,01,09052024
AL0000013592024,ARAPIRACA,01,02052024
AL0000013592024,ARAPIRACA,04,02052024
AL0000013602024,MARECHAL DEODORO,06,08052024
AL0000013602024,MARECHAL DEODORO,01,08052024
AL0000013612024,ARAPIRACA,14,13052024
AL0000013612024,ARAPIRACA,14,13052024
AL0000013622024,MARECHAL DEODORO,01,18052024
AL0000013622024,MARECHAL DEODORO,14,18052024
AL0000013632024,BARRA DE SAO MIGUEL,01,10052024
AL0000013642024,IGACI,14,17052024
AL0000013642024,IGACI,01,17052024
AL0000013652024,MACEIO,01,18052024
AL0000013662024,RIO LARGO,01,10052024
AL0000013662024,RIO LARGO,15,10052024
AL0000013672024,ARAPIRACA,01,15052024
AL0000013672024,ARAPIRACA,04,15052024
AL0000013682024,MARAGOGI,01,20052024
AL0000013682024,MARAGOGI,14,20052024
AL0000013692024,MARECHAL DEODORO,01,21052024
AL0000013702024,ARAPIRACA,14,15052024
AL0000013702024,ARAPIRACA,04,15052024
AL0000013712024,ARAPIRACA,06,25052024
AL0000013712024,ARAPIRACA,14,25052024
AL0000013722024,ARAPIRACA,14,20052024
AL0000013722024,ARAPIRACA,04,20052024
AL0000013732024,ARAPIRACA,01,24052024
AL0000013732024,ARAPIRACA,04,24052024
AL0000013742024,ANADIA,01,22052024
AL0000013752024,ARAPIRACA,01,20052024
AL0000013752024,ARAPIRACA,19,20052024
AL0000013752024,ARAPIRACA,01,20052024
AL0000013762024,BARRA DE SAO MIGUEL,01,21052024
AL0000013762024,BARRA DE SAO MIGUEL,01,21052024
AL0000013772024,ARAPIRACA,06,20052024
AL0000013772024,ARAPIRACA,14,20052024
AL0000013782024,ARAPIRACA,01,05052024
AL0000013782024,ARAPIRACA,01,05052024
AL0000013792024,BARRA DE SANTO ANTONIO,14,22052024
AL0000013802024,MARECHAL DEODORO,01,24052024
AL0000013802024,MARECHAL DEODORO,01,24052024
AL0000013812024,MARECHAL DEODORO,01,12052024
AL0000013812024,MARECHAL DEODORO,01,12052024
AL0000013822024,ARAPIRACA,01,13052024
AL0000013832024,MARECHAL DEODORO,01,14052024
AL0000013832024,MARECHAL DEODORO,01,14052024
AL0000013842024,PALMEIRA DOS INDIOS,01,27052024
AL0000013852024,MARECHAL DEODORO,01,29052024
AL0000013852024,MARECHAL DEODORO,01,29052024
AL0000013852024,MARECHAL DEODORO,01,29052024
AL0000013862024,MARECHAL DEODORO,14,19052024
AL0000013862024,MARECHAL DEODORO,01,19052024
AL0000013872024,TAQUARANA,01,27052024
AL0000013872024,TAQUARANA,14,27052024
AL0000013882024,TAQUARANA,01,24052024
AL0000013882024,TAQUARANA,00,24052024
AL0000013892024,TAQUARANA,01,19052024
AL0000013892024,TAQUARANA,14,19052024
AL0000013902024,ARAPIRACA,01,15052024
AL0000013902024,ARAPIRACA,01,15052024
AL0000013912024,ARAPIRACA,14,19052024
AL0000013912024,ARAPIRACA,14,19052024
AL0000013922024,MARAGOGI,14,04052024
AL0000013922024,MARAGOGI,02,04052024
AL0000013922024,MARAGOGI,14,04052024
AL0000013932024,MARECHAL DEODORO,01,26052024
AL0000013932024,MARECHAL DEODORO,01,26052024
AL0000013942024,ARAPIRACA,06,24052024
AL0000013942024,ARAPIRACA,06,24052024
AL0000013942024,ARAPIRACA,06,24052024
AL0000013952024,LAGOA DA CANOA,01,16052024
AL0000013962024,ARAPIRACA,06,23052024
AL0000013962024,ARAPIRACA,01,23052024
AL0000013972024,SAO LUIS DO QUITUNDE,06,04052024
AL0000013972024,SAO LUIS DO QUITUNDE,01,04052024
AL0000013972024,SAO LUIS DO QUITUNDE,00,04052024
AL0000013982024,ARAPIRACA,04,24052024
AL0000013982024,ARAPIRACA,01,24052024
AL0000013982025,PASSO DE CAMARAGIBE,01,25092024
AL0000013992024,MACEIO,15,06052024
AL0000013992024,MACEIO,17,06052024
AL0000014002024,ARAPIRACA,14,08052024
AL0000014012024,MARECHAL DEODORO,01,26052024
AL0000014012024,MARECHAL DEODORO,00,26052024
AL0000014012024,MARECHAL DEODORO,00,26052024
AL0000014022024,SAO JOSE DA TAPERA,14,25052024
AL0000014032024,LAGOA DA CANOA,01,26052024
AL0000014042024,MARECHAL DEODORO,01,26052024
AL0000014042024,MARECHAL DEODORO,01,26052024
AL0000014052024,MACEIO,14,29052024
AL0000014052024,MACEIO,01,29052024
AL0000014062024,MACEIO,14,05052024
AL0000014062024,MACEIO,00,05052024
AL0000014072024,MACEIO,14,31052024
AL0000014072024,MACEIO,14,31052024
AL0000014082024,MACEIO,01,04052024
AL0000014082024,MACEIO,00,04052024
AL0000014092024,MACEIO,01,31052024
AL0000014092024,MACEIO,01,31052024
AL0000014102024,MACEIO,01,28042024
AL0000014102024,MACEIO,00,28042024
AL0000014112024,MACEIO,01,06052024
AL0000014122024,MACEIO,01,04052024
AL0000014122024,MACEIO,00,04052024
AL0000014132024,MACEIO,01,28052024
AL0000014132024,MACEIO,01,28052024
AL0000014142024,MACEIO,01,04052024
AL0000014142024,MACEIO,14,04052024
AL0000014152024,MACEIO,01,03052024
AL0000014152024,MACEIO,14,03052024
AL0000014152024,MACEIO,01,03052024
AL0000014162024,MACEIO,01,28052024
AL0000014162024,MACEIO,01,28052024
AL0000014172024,MACEIO,01,04052024
AL0000014172024,MACEIO,12,04052024
AL0000014172024,MACEIO,01,04052024
AL0000014182024,MACEIO,01,27052024
AL0000014182024,MACEIO,14,27052024
AL0000014192024,MACEIO,01,02052024
AL0000014192024,MACEIO,00,02052024
AL0000014202024,MACEIO,01,29052024
AL0000014202024,MACEIO,14,29052024
AL0000014212024,MACEIO,01,03052024
AL0000014212024,MACEIO,01,03052024
AL0000014222024,MACEIO,01,27052024
AL0000014222024,MACEIO,04,27052024
AL0000014222024,MACEIO,20,27052024
AL0000014232024,MACEIO,01,02052024
AL0000014232024,MACEIO,17,02052024
AL0000014242024,MACEIO,14,27052024
AL0000014242024,MACEIO,14,27052024
AL0000014252024,MACEIO,01,02052024
AL0000014252024,MACEIO,00,02052024
AL0000014262024,MACEIO,17,27052024
AL0000014262024,MACEIO,01,27052024
AL0000014272024,MACEIO,17,03052024
AL0000014272024,MACEIO,01,03052024
AL0000014282024,MACEIO,01,24052024
AL0000014282024,MACEIO,14,24052024
AL0000014292024,MACEIO,01,02052024
AL0000014292024,MACEIO,04,02052024
AL0000014302024,MACEIO,01,27052024
AL0000014302024,MACEIO,01,27052024
AL0000014312024,MACEIO,01,02052024
AL0000014312024,MACEIO,01,02052024
AL0000014322024,MACEIO,01,01052024
AL0000014322024,MACEIO,01,01052024
AL0000014332024,MACEIO,01,27052024
AL0000014332024,MACEIO,01,27052024
AL0000014332024,MACEIO,01,27052024
AL0000014342024,MACEIO,14,22052024
AL0000014342024,MACEIO,01,22052024
AL0000014352024,MACEIO,01,23052024
AL0000014352024,MACEIO,04,23052024
AL0000014362024,MACEIO,01,09052024
AL0000014362024,MACEIO,14,09052024
AL0000014372024,MACEIO,04,23052024
AL0000014372024,MACEIO,06,23052024
AL0000014382024,MACEIO,01,22052024
AL0000014382024,MACEIO,01,22052024
AL0000014392024,MACEIO,01,26052024
AL0000014392024,MACEIO,14,26052024
AL0000014402024,MACEIO,14,23052024
AL0000014402024,MACEIO,01,23052024
AL0000014412024,MACEIO,01,01052024
AL0000014412024,MACEIO,01,01052024
AL0000014422024,MACEIO,01,23052024
AL0000014422024,MACEIO,14,23052024
AL0000014432024,MACEIO,01,06052024
AL0000014432024,MACEIO,01,06052024
AL0000014442024,MACEIO,01,06052024
AL0000014442024,MACEIO,00,06052024
AL0000014452024,MACEIO,01,23052024
AL0000014452024,MACEIO,14,23052024
AL0000014462024,MACEIO,01,06052024
AL0000014462024,MACEIO,01,06052024
AL0000014472024,MACEIO,01,07052024
AL0000014472024,MACEIO,14,07052024
AL0000014482024,MACEIO,01,22052024
AL0000014482024,MACEIO,01,22052024
AL0000014492024,MACEIO,14,07052024
AL0000014492024,MACEIO,01,07052024
AL0000014502024,MACEIO,01,21052024
AL0000014502024,MACEIO,14,21052024
AL0000014512024,MACEIO,01,07052024
AL0000014512024,MACEIO,01,07052024
AL0000014512024,MACEIO,01,07052024
AL0000014522024,MACEIO,01,21052024
AL0000014522024,MACEIO,01,21052024
AL0000014532024,MACEIO,01,07052024
AL0000014532024,MACEIO,01,07052024
AL0000014542024,MACEIO,01,06052024
AL0000014542024,MACEIO,01,06052024
AL0000014552024,MACEIO,14,21052024
AL0000014552024,MACEIO,01,21052024
AL0000014562024,MACEIO,01,07052024
AL0000014562024,MACEIO,01,07052024
AL0000014572024,MACEIO,01,06052024
AL0000014572024,MACEIO,01,06052024
AL0000014582024,MACEIO,14,06052024
AL0000014592024,MACEIO,01,09052024
AL0000014592024,MACEIO,01,09052024
AL0000014602024,MACEIO,01,23052024
AL0000014602024,MACEIO,01,23052024
AL0000014612024,MACEIO,01,19052024
AL0000014612024,MACEIO,01,19052024
AL0000014622024,MACEIO,01,09052024
AL0000014622024,MACEIO,17,09052024
AL0000014632024,MACEIO,01,16052024
AL0000014632024,MACEIO,01,16052024
AL0000014642024,MACEIO,01,09052024
AL0000014642024,MACEIO,04,09052024
AL0000014652024,MACEIO,01,08052024
AL0000014652024,MACEIO,01,08052024
AL0000014662024,MACEIO,01,08052024
AL0000014662024,MACEIO,01,08052024
AL0000014672024,MACEIO,01,18052024
AL0000014672024,MACEIO,14,18052024
AL0000014682024,MACEIO,01,08052024
AL0000014682024,MACEIO,04,08052024
AL0000014692024,MACEIO,01,06052024
AL0000014692024,MACEIO,04,06052024
AL0000014702024,MACEIO,01,04052024
AL0000014702024,MACEIO,01,04052024
AL0000014712024,MACEIO,06,21052024
AL0000014712024,MACEIO,04,21052024
AL0000014722024,MACEIO,01,10052024
AL0000014722024,MACEIO,14,10052024
AL0000014732024,MACEIO,01,21052024
AL0000014732024,MACEIO,01,21052024
AL0000014742024,MACEIO,14,10052024
AL0000014742024,MACEIO,14,10052024
AL0000014752024,MACEIO,01,20052024
AL0000014752024,MACEIO,01,20052024
AL0000014762024,MACEIO,01,15052024
AL0000014762024,MACEIO,01,15052024
AL0000014772024,MACEIO,01,04052024
AL0000014772024,MACEIO,01,04052024
AL0000014782024,MACEIO,01,22052024
AL0000014782024,MACEIO,17,22052024
AL0000014792024,MACEIO,01,10052024
AL0000014792024,MACEIO,01,10052024
AL0000014802024,MACEIO,01,19052024
AL0000014802024,MACEIO,01,19052024
AL0000014812024,MACEIO,01,10052024
AL0000014812024,MACEIO,04,10052024
AL0000014822024,MACEIO,01,11052024
AL0000014822024,MACEIO,01,11052024
AL0000014832024,MACEIO,01,10052024
AL0000014832024,MACEIO,06,10052024
AL0000014842024,MACEIO,01,10052024
AL0000014842024,MACEIO,00,10052024
AL0000014852024,MACEIO,14,10052024
AL0000014852024,MACEIO,00,10052024
AL0000014862024,MACEIO,01,09052024
AL0000014862024,MACEIO,01,09052024
AL0000014872024,MACEIO,01,03052024
AL0000014872024,MACEIO,01,03052024
AL0000014882024,MACEIO,01,20052024
AL0000014882024,MACEIO,01,20052024
AL0000014892024,MACEIO,01,13042024
AL0000014892024,MACEIO,01,13042024
AL0000014902024,MACEIO,00,09052024
AL0000014902024,MACEIO,01,09052024
AL0000014912024,MACEIO,01,16052024
AL0000014912024,MACEIO,01,16052024
AL0000014922024,MACEIO,01,16052024
AL0000014922024,MACEIO,14,16052024
AL0000014922024,MACEIO,14,16052024
AL0000014932024,MACEIO,04,06052024
AL0000014932024,MACEIO,00,06052024
AL0000014942024,MACEIO,01,11052024
AL0000014942024,MACEIO,14,11052024
AL0000014952024,MACEIO,01,16052024
AL0000014952024,MACEIO,01,16052024
AL0000014962024,MACEIO,01,16052024
AL0000014962024,MACEIO,14,16052024
AL0000014972024,MACEIO,01,10052024
AL0000014972024,MACEIO,14,10052024
AL0000014982024,MACEIO,01,18052024
AL0000014982024,MACEIO,04,18052024
AL0000014992024,MACEIO,01,14052024
AL0000014992024,MACEIO,14,14052024
AL0000015002024,MACEIO,01,18052024
AL0000015002024,MACEIO,01,18052024
AL0000015002024,MACEIO,01,18052024
AL0000015002024,MACEIO,01,18052024
AL0000015012024,MACEIO,01,14052024
AL0000015012024,MACEIO,14,14052024
AL0000015022024,MACEIO,14,09052024
AL0000015022024,MACEIO,14,09052024
AL0000015032024,MACEIO,01,15052024
AL0000015032024,MACEIO,01,15052024
AL0000015042024,MACEIO,14,03052024
AL0000015052024,MACEIO,01,12052024
AL0000015052024,MACEIO,01,12052024
AL0000015062024,MACEIO,01,07052024
AL0000015062024,MACEIO,17,07052024
AL0000015072024,MACEIO,01,14052024
AL0000015072024,MACEIO,01,14052024
AL0000015082024,MACEIO,01,16052024
AL0000015082024,MACEIO,01,16052024
AL0000015092024,MACEIO,01,15052024
AL0000015092024,MACEIO,01,15052024
AL0000015102024,MACEIO,01,16052024
AL0000015102024,MACEIO,06,16052024
AL00000150112024,MACEIO,01,26102024
AL00000150112024,MACEIO,01,10102024
AL0000015122024,MACEIO,01,07052024
AL0000015122024,MACEIO,01,07052024
AL0000015122024,MACEIO,01,07052024
AL0000015132024,MACEIO,01,15052024
AL0000015132024,MACEIO,01,15052024
AL0000015142024,MACEIO,01,15052024
AL0000015142024,MACEIO,01,15052024
AL0000015152024,MACEIO,01,15052024
AL0000015152024,MACEIO,00,15052024
AL0000015162024,MACEIO,01,24042024
AL0000015162024,MACEIO,01,24042024
AL0000015172024,MACEIO,01,08052024
AL0000015172024,MACEIO,14,08052024
AL0000015182024,MACEIO,01,30052024
AL0000015182024,MACEIO,17,30052024
AL0000015192024,MACEIO,14,21052024
AL0000015192024,MACEIO,14,21052024
AL0000015202024,MACEIO,01,02052024
AL0000015202024,MACEIO,01,02052024
AL0000015212024,MACEIO,01,30052024
AL0000015222024,MACEIO,12,01052024
AL0000015232024,MACEIO,17,02052024
AL0000015232024,MACEIO,01,02052024
